period,k_hat,c_hat,z_hat,xi_hat,gdp_growth_level,gdp_growth_vol,ulc_growth_level,ulc_growth_vol,inflation_level,inflation_vol,unemp_level,unemp_vol,spread_level,spread_vol,countrycode,pad_1,pad_2,pad_3,pad_4,pad_5
1986Q4,-0.006630877598297058,0.013427294158168124,-0.003143422174351866,0.2646803054123786,-0.007238920761887591,0.00815291313734629,0.029392681541018595,0.008382642090009981,0.010106275718249957,0.0018365026850538054,9.433333,0.5269708532358343,0.5156670000000005,0.8922109010267602,CAN,0.0,0.0,0.0,0.0,0.0
1987Q1,-0.006624873013709509,0.007806287218981467,-0.0020737396364653993,0.18033147327466623,0.023114019795687835,0.009763546390514225,0.0004222625513468081,0.009138230317049429,0.00950465583587845,0.001821930178668868,9.466666,0.4662410601736165,0.8441669999999997,0.8586405686509018,CAN,0.0,0.0,0.0,0.0,0.0
1987Q2,-0.006178263278020069,0.0030544578601627848,-0.00031475542718100574,0.10244401171434489,0.012810267809895803,0.009864435458523979,0.011369299238861874,0.009078858377951481,0.014370648173131162,0.0022973299766329072,9.0,0.43129040735626556,1.140167,0.8478235755387257,CAN,0.0,0.0,0.0,0.0,0.0
1987Q3,-0.005258793776236503,0.0015103925490489445,0.0015908549348190998,0.0660709501338802,0.01527856088237245,0.01008404508424244,0.003282033119303973,0.009296790184446204,0.01074753232087411,0.0022616982954005572,8.566667,0.504089575374664,1.0844960000000015,0.7907625684630433,CAN,0.0,0.0,0.0,0.0,0.0
1987Q4,-0.003910808953452305,0.0033526753867292314,0.0033229590852297715,0.07513220889030243,0.012918864181147294,0.009883776144347042,0.013235845567769688,0.008641014292947363,0.006766514242236177,0.002486381344801045,8.166667,0.5769203106507792,1.1756630000000001,0.7863979344309528,CAN,0.0,0.0,0.0,0.0,0.0
1988Q1,-0.002255826983280196,0.006600853148878372,0.004782776807646709,0.10243733245884275,0.014569905517462178,0.009475853755678392,0.014861452190450652,0.008742987059451104,0.008641410449679254,0.0023415948505464764,7.9,0.6726958037958561,0.8281659999999995,0.40117942643141674,CAN,0.0,0.0,0.0,0.0,0.0
1988Q2,-0.0004164200652438943,0.00917854704425558,0.005879118272421463,0.11939807805191327,0.008873760906676242,0.00934811781096325,0.01316809370840577,0.00865649451694009,0.012851064352731756,0.0024090372646330903,7.7,0.7467919495235105,0.695666000000001,0.2768169386636697,CAN,0.0,0.0,0.0,0.0,0.0
1988Q3,0.0014864855343819094,0.00909249625633457,0.006519787555328078,0.09861440052888547,0.0001484955655746134,0.009506500598473243,0.01905158196678003,0.008977045288927857,0.0108082452704783,0.002366417538091419,7.8,0.7231844396350426,0.16483000000000025,0.3454587256312779,CAN,0.0,0.0,0.0,0.0,0.0
1988Q4,0.0033376527636961306,0.006350304058679868,0.006654526524547483,0.04141271347803002,0.006862480825233552,0.006747993809693629,0.012833091896234938,0.006145664186614611,0.007903267061476926,0.002537397663585095,7.7,0.6621122620969392,-0.8050000000000015,0.6685454465128954,CAN,0.0,0.0,0.0,0.0,0.0
1989Q1,0.005026344469174493,0.002960491596720516,0.006274614422365713,-0.022141120984607535,0.011554666115231038,0.00499440250440593,0.009112334231442976,0.004569049549185638,0.01245391452651945,0.0026344688231804466,7.533333,0.5042479379596274,-1.3713899999999999,0.9653723952729708,CAN,0.0,0.0,0.0,0.0,0.0
1989Q2,0.006439973505697694,0.001014854583761604,0.005369154552918216,-0.06075490270942527,0.00388999377567667,0.005356233686580223,0.01603037524108175,0.00475393356595493,0.017312070134650748,0.003349304138117006,7.666667,0.33614898081300976,-2.5101060000000004,1.3371954239179578,CAN,0.0,0.0,0.0,0.0,0.0
1989Q3,0.00746657260571193,0.0025131932342326024,0.003925619886670437,-0.0444662681534551,0.0036104265840075644,0.005064581572604693,0.007074258360898256,0.003767839874598027,0.014330485895242662,0.003553886280512399,7.366667,0.23933609396213837,-2.874196999999999,1.5543742211117817,CAN,0.0,0.0,0.0,0.0,0.0
1989Q4,0.008076660403927516,0.007381334071320467,0.001980827580402876,0.025820597478618115,-0.0019903471166007325,0.005625440116529414,0.01815814158913831,0.004161322978605359,0.0070639284011562165,0.003499834990324998,7.466667,0.1761582126188084,-2.8222889999999996,1.549367163940445,CAN,0.0,0.0,0.0,0.0,0.0
1990Q1,0.008322599812882858,0.013470193465309421,-0.0003781588136224784,0.11832477983779216,0.00961690311164487,0.004743357591055606,0.005424309471129707,0.005054675511702447,0.014467386248966596,0.0034446393178315894,7.633333,0.14226056743763604,-2.5057899999999993,1.4020834982624968,CAN,0.0,0.0,0.0,0.0,0.0
1990Q2,0.008255467175220965,0.018535929261075168,-0.003063222460037436,0.19990555189460538,-0.004012181859709973,0.005493126907385092,0.019880705371442264,0.005679715544417905,0.009507267874738323,0.0035485538953927945,7.666667,0.13965653730766583,-2.5630000000000006,1.1160829620178332,CAN,0.0,0.0,0.0,0.0,0.0
1990Q3,0.007921644856743404,0.0203922102911136,-0.005979046318796304,0.23827562811270087,-0.007166745460925772,0.006656383464790411,0.015799713462256726,0.005326579771321225,0.009845868771054311,0.003600233533696394,8.166667,0.2383808244393678,-2.4490799999999986,0.7412897869281619,CAN,0.0,0.0,0.0,0.0,0.0
1990Q4,0.007374031461237607,0.01835750717835083,-0.00886823016117784,0.22235285503565275,-0.00890402908593979,0.007553831509818299,0.017621199943175903,0.005563843256438935,0.014836951911690655,0.0034098253137197568,9.133333,0.5780198855535509,-1.6589799999999997,0.5395581327131097,CAN,0.0,0.0,0.0,0.0,0.0
1991Q1,0.006672250469426988,0.013253932160502302,-0.011309468179873501,0.16223622998936174,-0.014386123722461397,0.007851760948920372,0.021148745690088955,0.005788210018178655,0.028821987959355422,0.006708731657627487,10.16667,0.9891081685280767,-0.8517119999999991,0.6850885127324274,CAN,0.0,0.0,0.0,0.0,0.0
1991Q2,0.005871824240413104,0.005958053891831128,-0.012868948068305033,0.06881317424580949,0.004799592247146212,0.007961963594774631,0.006386521805916701,0.006533111482533432,0.007308184438928889,0.0070388652524973625,10.33333,1.2217277091239858,0.4302569999999992,1.1645777319031547,CAN,0.0,0.0,0.0,0.0,0.0
1991Q3,0.00502243297996785,-0.00264808697555452,-0.013125364167116661,-0.046859296051709826,0.0013262646040388404,0.0077579080964165,0.008317786337725508,0.006358982523132006,0.0060459686451366235,0.007457957456349233,10.43333,1.2970961612740854,1.0292190000000012,1.4790379753912861,CAN,0.0,0.0,0.0,0.0,0.0
1991Q4,0.004131631077633258,-0.011369792348187246,-0.012099594215612693,-0.16753434515047883,0.0017572157678160671,0.007910896795289904,0.0077385424828020355,0.006473257597490955,-0.0016026199298985189,0.008821540433320936,10.33333,1.2474726602618769,0.7751059999999992,1.5388079783223674,CAN,0.0,0.0,0.0,0.0,0.0
1992Q1,0.0031653779762575995,-0.018694327853189918,-0.010254539091695838,-0.26970302239428395,0.0007058674644957463,0.006528624303481947,0.003221741041607773,0.006866188935150101,0.003410976804169241,0.009090258600651218,10.6,1.1402354885944013,1.0566510000000005,1.547720121073292,CAN,0.0,0.0,0.0,0.0,0.0
1992Q2,0.0020853788524787253,-0.02308809729202821,-0.008065112491718929,-0.3294806756462144,0.0011396456360366347,0.006693030217262396,0.0066259101636070294,0.0064194092249865355,0.006198729398277036,0.009178844598550598,11.0,0.9185797413809083,1.9347350000000008,1.519947192795761,CAN,0.0,0.0,0.0,0.0,0.0
1992Q3,0.0008562750770085836,-0.023079728363001095,-0.005986132761843205,-0.32396698735082713,0.005416575030554149,0.006938184969281304,0.00010724778797777113,0.007059169303306712,0.003974625898919948,0.00936707827135101,11.53333,0.6906971328817804,2.236701,1.31584371694421,CAN,0.0,0.0,0.0,0.0,0.0
1992Q4,-0.0004455605691394693,-0.01888329929374777,-0.0041525934979587675,-0.25657239085213224,0.005697685351544468,0.006472272873532009,-0.0005746053368606008,0.006771780180215005,0.004156707559321182,0.009112785798895934,11.73333,0.5917412025539425,0.3085079999999998,0.9668402437027892,CAN,0.0,0.0,0.0,0.0,0.0
1993Q1,-0.0016312557047896137,-0.012398344071819167,-0.002380962908015767,-0.15702151644865925,0.006349206361913717,0.0023715357306452315,0.0025089299223113315,0.0034525468604308077,0.006899193057051001,0.0028715439326961038,11.13333,0.5488623081754657,1.357971,0.6792158176729575,CAN,0.0,0.0,0.0,0.0,0.0
1993Q2,-0.0025067449181016555,-0.00558650247446657,-0.00047142756576885186,-0.05603153566536453,0.009108908157315243,0.003109647031005643,-0.0037496748288986526,0.004323842748360134,0.002545060573229785,0.00270678588906489,11.63333,0.5537744942470324,2.3366749999999996,0.7269280905298393,CAN,0.0,0.0,0.0,0.0,0.0
1993Q3,-0.002887194154392314,-0.0003533951163703364,0.0017673233130458196,0.016599973087385148,0.009563489754613963,0.0034648900282433837,-0.003818382125967079,0.004330362468253546,0.0037101755228363675,0.0025714363530536188,11.43333,0.5054458192455862,2.491175,0.8057906385529955,CAN,0.0,0.0,0.0,0.0,0.0
1993Q4,-0.0028219731587597607,0.0025090634945197365,0.004297108047543373,0.050003908439539405,0.004277427528670108,0.003238506451574656,-0.0042737974985767035,0.003924717852162539,0.004863853902067561,0.0014536853606940436,11.3,0.3739257788628626,2.3826270000000003,0.7815451038743594,CAN,0.0,0.0,0.0,0.0,0.0
1994Q1,-0.0025944176953122122,0.0033193942649081265,0.00684885327239098,0.05219425136873093,0.014744775737653537,0.004094811873646369,-0.011099836108316996,0.005280446023687196,-0.005808270682219008,0.003940410592157706,11.03333,0.27774534414250934,2.91755,0.8173469863780977,CAN,0.0,0.0,0.0,0.0,0.0
1994Q2,-0.0024963506869052354,0.0024428201343162925,0.009140809185927024,0.03197518507625854,0.014598546199065865,0.004090442976219951,0.0012529445390372373,0.004310562670864919,-0.003310673340809034,0.004359155139702025,10.63333,0.361407077127992,2.317538,0.8244396922629924,CAN,0.0,0.0,0.0,0.0,0.0
1994Q3,-0.0028079832180942788,0.00025263620997861835,0.010887833998881248,-0.0018305786168637081,0.012820387037742575,0.004073903649099815,-0.00455529707714053,0.004228931145245671,0.005666269655856038,0.004500229049356345,10.13333,0.5328682533217753,3.0865740000000006,0.9038124475926178,CAN,0.0,0.0,0.0,0.0,0.0
1994Q4,-0.0035781886277166386,-0.0026460130133916238,0.011819509467033147,-0.0392438617619189,0.007264223517021717,0.0038905878771428796,-0.0009437630124843333,0.004200118421460468,0.0034971942625534602,0.004468127042209858,9.766666,0.6541682153469408,3.1869769999999997,0.5815820337017793,CAN,0.0,0.0,0.0,0.0,0.0
1995Q1,-0.004624307738560596,-0.00541476478867331,0.011679049000703934,-0.0691078916805119,0.009188097541988904,0.0036485554712930267,0.0001392106709998675,0.003815179557047135,0.009874258647676992,0.0050015761954088685,9.633333,0.7759140464910489,0.8741380000000003,0.7257432792668992,CAN,0.0,0.0,0.0,0.0,0.0
1995Q2,-0.005751454678280754,-0.007203455821469973,0.010203167362484496,-0.0801902182536382,0.000424847629611369,0.005043327698996988,0.006312752199941762,0.005113944788997729,0.007860429978185923,0.005330930265959904,9.5,0.7742756135875656,0.5259890000000009,0.9973552332143251,CAN,0.0,0.0,0.0,0.0,0.0
1995Q3,-0.006765661506495935,-0.007193349431782181,0.007148633582517154,-0.06176194904566514,0.001321627866399,0.00573226245526355,0.009728126715483398,0.00652151120620582,0.0019021112242836313,0.0053490693090339735,9.433333,0.7250472009830463,1.4427570000000003,1.02553892908485,CAN,0.0,0.0,0.0,0.0,0.0
1995Q4,-0.0075569524825518375,-0.005361856154666,0.002894974194411516,-0.015619325394817578,0.0040357518050126995,0.005755753781045418,0.002718034415656545,0.00640016507728702,0.0007594721167760721,0.005349064906324679,9.3,0.6206580730590331,1.2810860000000002,1.0544493886925659,CAN,0.0,0.0,0.0,0.0,0.0
1996Q1,-0.008098710186252855,-0.0024825400567216604,-0.0015536176811430172,0.0439047599186326,0.001451167966464162,0.005458017439913161,0.0013602597110780046,0.004390035560325294,0.003984004624113524,0.004147240129177058,9.5,0.4420133338528502,1.9899209999999998,0.9818703431461819,CAN,0.0,0.0,0.0,0.0,0.0
1996Q2,-0.008363402226401417,0.000639575113163815,-0.0051674046091517226,0.10194042607719606,0.007119182832493021,0.004386014218955463,-0.0012954109761446064,0.0045419407214058434,0.007558627850781763,0.003154332848658892,9.433333,0.26121561595188614,2.8701809999999996,1.0382412557060743,CAN,0.0,0.0,0.0,0.0,0.0
1996Q3,-0.008318917769918,0.003223048930879102,-0.0069564363529992165,0.14403126669274124,0.008398868355973033,0.0035176552054914786,0.005229684846971505,0.003893202526335521,0.001687927469607775,0.0033656376609232192,9.666667,0.15059398267906143,3.092396,1.0391876354327299,CAN,0.0,0.0,0.0,0.0,0.0
1996Q4,-0.007939033652949345,0.004992771194485712,-0.006864971865082396,0.16579820541101528,0.007922910381785053,0.003587893679734135,0.012494137795951543,0.00479040320345004,0.006740403777293347,0.003403364799314659,9.833333,0.16660711674255194,3.1709089999999995,1.0363741095895604,CAN,0.0,0.0,0.0,0.0,0.0
1997Q1,-0.007203442183654873,0.006178347253074534,-0.005770361141970486,0.1729131891361627,0.013399118442052993,0.0044887814401934675,-0.0001460649580196094,0.004829137525872473,0.005207334049328383,0.0028048625102665243,9.433333,0.16517188858228254,3.329833,1.0506894350789733,CAN,0.0,0.0,0.0,0.0,0.0
1997Q2,-0.006087357026144047,0.007028293710984457,-0.00458642178224717,0.1713854557983032,0.01125352074963204,0.004367632752405794,0.010429058775097477,0.0052451400641984865,0.0022201735829552316,0.0025235109517802163,9.3,0.18164809756577868,3.193903,0.8413170730058155,CAN,0.0,0.0,0.0,0.0,0.0
1997Q3,-0.004566089384719918,0.007776833278203554,-0.004193657585787845,0.16692208034612618,0.011855042908595514,0.004033484317193924,0.013256888356527385,0.005811173251184234,0.0029536971401658008,0.0024390320298440507,8.866667,0.2861899552330012,2.345796,0.7245716367847858,CAN,0.0,0.0,0.0,0.0,0.0
1997Q4,-0.002716938771383459,0.008413850152848568,-0.004786437409978705,0.1606589003394031,0.00966392764663726,0.003683106517548165,-0.0065197043403348864,0.0071968516579464644,-0.00018408424656779498,0.0026275148253954157,8.766666,0.3677473705841462,1.4721789999999997,0.6740352030668417,CAN,0.0,0.0,0.0,0.0,0.0
1998Q1,-0.0007201437981099179,0.008684422183963036,-0.005873240647339611,0.14916330555904914,0.014119900726011991,0.0025936362834705798,-0.0005959442548487681,0.0073447018810764205,0.0057067536267221275,0.00271655219867899,8.6,0.44487826183942564,0.5727510000000002,0.9930045514552581,CAN,0.0,0.0,0.0,0.0,0.0
1998Q2,0.0012411553183004909,0.008317936136927884,-0.006929847844014611,0.1287081817350429,0.000529541135744438,0.004296179679735104,0.01382903386384804,0.007693814759588994,0.0012813746879010157,0.002428635040045784,8.333333,0.5363013278799905,0.3610350000000002,1.2296134119468785,CAN,0.0,0.0,0.0,0.0,0.0
1998Q3,0.0029880411573474097,0.007047679639745397,-0.007439346896621828,0.09560470913461683,0.009111987248307862,0.004274022379194045,0.002323079852312171,0.007803086968162937,0.001096895768316175,0.0024894894179006816,8.2,0.5648429533107947,0.06735200000000052,1.3703658432302719,CAN,0.0,0.0,0.0,0.0,0.0
1998Q4,0.004427592824279181,0.004816300019331976,-0.007132991442086203,0.04910862228275905,0.013549592267107613,0.004395041107082384,0.001410424608727201,0.0073837077133929755,0.0031044429548900965,0.002024145354975652,8.033334,0.5026120652107509,-0.1585390000000002,1.4046268531735446,CAN,0.0,0.0,0.0,0.0,0.0
1999Q1,0.0055517941464438,0.001776598211817415,-0.005989882420731552,-0.008559100367580633,0.018055460060100836,0.005096032983865772,-0.012199619108494764,0.009370909976585691,0.002548752882744365,0.0017480990607624805,7.9,0.47073050963218677,0.06518099999999993,1.2261014202315927,CAN,0.0,0.0,0.0,0.0,0.0
1999Q2,0.006353634412101572,-0.0019123064076982388,-0.0039956407791090515,-0.07507665164922213,0.008247573421583443,0.005186154862102486,0.009024334749267338,0.009218203268874414,0.009260970844734207,0.003001564716519496,7.9,0.38286709534586466,0.607437,0.8431227605438858,CAN,0.0,0.0,0.0,0.0,0.0
1999Q3,0.006825298698032278,-0.006081646583421474,-0.0011482671645779725,-0.1479394956953872,0.015674453133642796,0.0054812261493567245,-0.003032734755953226,0.008269657710770692,0.0066571151872349965,0.0032312318475447243,7.5,0.4105501559562556,0.806667,0.51823154757514,CAN,0.0,0.0,0.0,0.0,0.0
1999Q4,0.007016311236323292,-0.010314020012692993,0.0021858973726052505,-0.22051645070747222,0.014009445710676083,0.005531512417575503,0.005167396371632993,0.007868994706383631,0.005004371130640006,0.002841076826138369,6.966667,0.508479573812189,1.0246899999999997,0.407438989330304,CAN,0.0,0.0,0.0,0.0,0.0
2000Q1,0.007033240624189641,-0.013940783508379795,0.00527039177077795,-0.2820041496775359,0.01565720706758822,0.005654424894413843,0.010146429793105316,0.008270834484805837,0.005690908517549831,0.0028399872910383384,6.866667,0.5494404162708204,1.230944,0.4991993568231995,CAN,0.0,0.0,0.0,0.0,0.0
2000Q2,0.00698093592418525,-0.01627608936624725,0.007351265405098527,-0.32128402355382374,0.011769513755226724,0.0033757566728287313,0.010896081721720519,0.00779017980669136,0.006719783935580592,0.002650391863259131,6.666667,0.5945352229677252,0.4893880000000008,0.49612628749773513,CAN,0.0,0.0,0.0,0.0,0.0
2000Q3,0.0069543867407925175,-0.01664418298482495,0.007707524886343985,-0.32738724173020006,0.010250550888887044,0.003195090475950057,0.0010979407824125431,0.007816642068461097,0.009309686331653522,0.002504540478268974,6.9,0.5534165047935015,0.18962199999999996,0.4819901263498926,CAN,0.0,0.0,0.0,0.0,0.0
2000Q4,0.006918554891874651,-0.01479167733285891,0.006447360585346075,-0.2966419649803531,0.0019777653256942695,0.005143745215901397,0.005791486248452049,0.007857638254634933,0.008875702107975947,0.002366550382778404,6.9,0.49280527401326124,0.022359999999999935,0.4480158197849193,CAN,0.0,0.0,0.0,0.0,0.0
2001Q1,0.006708391001915337,-0.010887322890818396,0.004507923970815496,-0.23266953094670173,0.0056289217732099495,0.004909381952333956,0.0022264075135032257,0.004859836074261562,0.0022425683728559687,0.0024455154225700086,7.0,0.40510130861075194,0.4238330000000001,0.40823018451181836,CAN,0.0,0.0,0.0,0.0,0.0
2001Q2,0.006149057915909806,-0.005109431433270473,0.002858588141572459,-0.139231867082345,0.0031448596982786015,0.0055224646784516225,0.0006523652072611963,0.004811127848303058,0.014974165369086245,0.003769366726114476,7.1,0.24164604920272834,1.3528200000000004,0.48766778421380247,CAN,0.0,0.0,0.0,0.0,0.0
2001Q3,0.005070181547020991,0.002338524955167287,0.0024272707033939443,-0.020375580719194913,-0.0007029149314512484,0.006030657732517202,0.0031791394420386254,0.003908809740867084,0.0006783346668226553,0.004472576037074094,7.166667,0.1532064329953635,1.7285050000000002,0.6116387238158416,CAN,0.0,0.0,0.0,0.0,0.0
2001Q4,0.003496628335732499,0.010521075186996853,0.0032514277115549394,0.11004747901039226,0.005997524000398435,0.00547616118083193,-0.00020508813246766788,0.004297451206147828,-0.007117460621005267,0.006648207535437061,7.633333,0.28809015481557515,2.9792639999999997,0.986298961302302,CAN,0.0,0.0,0.0,0.0,0.0
2002Q1,0.0016491795475788162,0.017766094199105353,0.004478323244227263,0.2283059359947635,0.01462187363798706,0.00524187630249071,-0.0038608289613015767,0.004391796515250989,0.006997847070525864,0.006678775974848924,7.933333,0.4191590144147693,3.415879,1.296603134107893,CAN,0.0,0.0,0.0,0.0,0.0
2002Q2,-0.00024491313207164467,0.02236291636954313,0.005214551196701568,0.31016953611240944,0.005908429679866378,0.00480531337639858,0.006216173181365914,0.0032805244097569436,0.01288122521331414,0.007196465819954294,7.7,0.4034571504166021,3.0498480000000003,1.3744893577301394,CAN,0.0,0.0,0.0,0.0,0.0
2002Q3,-0.0019648406446474143,0.022665921887245588,0.004598314001077431,0.3323157703541115,0.008647100038206457,0.004625791399751083,0.004537848274492662,0.0033860379838673467,0.01087691899097365,0.007316490188226255,7.533333,0.3768866372023012,2.293143,1.2519864479906664,CAN,0.0,0.0,0.0,0.0,0.0
2002Q4,-0.0034141143212352842,0.01876695537324302,0.00255592723819768,0.29538830916864633,0.005492405410858492,0.004387650911637108,0.012675088075350338,0.00492151433716051,0.006787019602664479,0.007248444955764918,7.566667,0.32850659013480626,2.3462569999999996,0.995181212667743,CAN,0.0,0.0,0.0,0.0,0.0
2003Q1,-0.004619490927882164,0.012495136502208126,-0.00019779521410433036,0.22398316106630314,0.005563729882253288,0.0043886948291902254,0.0015453755303649341,0.004946146977473798,0.01315346384141236,0.007455371201440411,7.466667,0.27309933654104296,2.1349869999999997,0.6990423875107266,CAN,0.0,0.0,0.0,0.0,0.0
2003Q2,-0.005611005298765237,0.005744005221487214,-0.002915229443682556,0.1435621531867634,-0.0014504135701965959,0.005075359643087963,0.004017232030603113,0.004851157576173024,-0.0034079955505714743,0.007619800798876518,7.666667,0.21894389728616273,1.5136349999999998,0.6657324061639077,CAN,0.0,0.0,0.0,0.0,0.0
2003Q3,-0.006414331705224985,0.0003518745761343922,-0.004866768993618472,0.07880112973190917,0.00373863441392408,0.004510130637020137,0.008330042885286382,0.005134071936743321,0.004559553545492978,0.0074185061780740105,7.8,0.15059393524787942,2.006775,0.6299938088516656,CAN,0.0,0.0,0.0,0.0,0.0
2003Q4,-0.007017749777110893,-0.002937133557217919,-0.005738230165027074,0.03942835893355906,0.006874229988976799,0.004518902032780576,0.008227874508041522,0.004973731608925188,0.002917824339293329,0.005584234353527852,7.433333,0.17130446301170432,2.153115,0.6011681335648453,CAN,0.0,0.0,0.0,0.0,0.0
2004Q1,-0.007371642423779412,-0.004469718388721233,-0.00562963230483815,0.020265008692921017,0.007271477363721024,0.003071412123534165,0.007791921386758105,0.0033922905630157586,0.005010542551224351,0.005620584903989931,7.3,0.16109747862440174,2.2308749999999997,0.4252815796736283,CAN,0.0,0.0,0.0,0.0,0.0
2004Q2,-0.0074205330799673175,-0.004638160862025842,-0.004655549443364696,0.015461610724806677,0.011848603181713324,0.0038667931672789107,0.006607034133168099,0.003387670048519018,0.009488591505406596,0.0051902388750664176,7.166667,0.1998014689241029,2.792694,0.35759099487960017,CAN,0.0,0.0,0.0,0.0,0.0
2004Q3,-0.007107169789072221,-0.003832187388544739,-0.0029315735881025873,0.01919204901862471,0.01182326320904381,0.004314728626319512,0.002302424367821132,0.003673209802811127,0.002230351765992289,0.004966263837167413,7.0,0.2629201384573387,2.513278,0.37522986848178447,CAN,0.0,0.0,0.0,0.0,0.0
2004Q4,-0.006434796120333264,-0.002444123489695471,-0.0006747264677338851,0.026448955870185822,0.007217151217691731,0.004306253953983041,0.001033168695728559,0.0031120972654725106,0.006040313986720447,0.004936794404869947,7.133333,0.27396999531595884,1.905579,0.3848364116366294,CAN,0.0,0.0,0.0,0.0,0.0
2005Q1,-0.005467347020889024,-0.0008693975303302182,0.0017954629829636335,0.03304138035764702,0.003502028042639438,0.004437561820116448,0.009477931834087183,0.003124447771876221,0.0036340572610893407,0.0036770623125863136,6.933333,0.30985797629927814,1.80856,0.4042430122765399,CAN,0.0,0.0,0.0,0.0,0.0
2005Q2,-0.0042675675754770825,0.0004978506601176491,0.004155351035881114,0.03479785886666746,0.007227516695657243,0.0031236374971991593,0.010075139328571625,0.00331112752613936,0.006769503680914113,0.002341374083323473,6.833333,0.31065733176259647,1.5726009999999997,0.39205367348396064,CAN,0.0,0.0,0.0,0.0,0.0
2005Q3,-0.0028957800118513677,0.001283625955062817,0.0060875795817844705,0.027797160541186767,0.012118896027025983,0.0031110163300281175,0.005117942033572298,0.0032841241404731585,0.009226027673392423,0.0027401351283864745,6.7,0.24328277769031229,1.2195079999999998,0.5072552924969975,CAN,0.0,0.0,0.0,0.0,0.0
2005Q4,-0.0014325067308282868,0.0015644526473561626,0.007442572431542244,0.01432662914773394,0.009931551518213455,0.0030723668860803376,0.007251004230571123,0.0032209965919727007,0.00278891821977556,0.0027589099562555877,6.533333,0.2551066848104933,0.8863810000000001,0.6413621873448063,CAN,0.0,0.0,0.0,0.0,0.0
2006Q1,2.0672326485948744e-05,0.0018668833397175177,0.008237327673284393,0.0028865585117673585,0.008119059997313993,0.00302369309131877,0.006165660312970944,0.003157374722571291,0.005562382242101593,0.002747554949499997,6.6,0.23733814618598725,0.5295379999999996,0.7719386026858315,CAN,0.0,0.0,0.0,0.0,0.0
2006Q2,0.0013620783007877169,0.002736094181345905,0.008491599570610298,0.0022391719364170974,0.0005000682434106452,0.003989869482846599,0.012278456642064173,0.003868739849366523,0.007682916170892229,0.00245175287493171,6.333333,0.2659215826052625,0.3102330000000002,0.7471457494380581,CAN,0.0,0.0,0.0,0.0,0.0
2006Q3,0.0024955777621809005,0.004665400396859809,0.008223199962374932,0.020351703065183913,0.002814972176049535,0.0038829019273167063,0.009706359384886953,0.00353409887279849,0.0006099633327214526,0.0028016513296100485,6.5,0.2596929895271984,0.09443399999999968,0.6935022683464296,CAN,0.0,0.0,0.0,0.0,0.0
2006Q4,0.003452028022910947,0.006980442334240777,0.007518369253883701,0.04694671815990725,0.003982304588518115,0.0039568202817256105,0.010491843978825965,0.0024131296916065966,-0.00015241234192786557,0.003363644676055693,6.366667,0.21231891257022467,-0.14099800000000062,0.7063066861056564,CAN,0.0,0.0,0.0,0.0,0.0
2007Q1,0.0043885687002014895,0.007837979648449789,0.006531944166647584,0.05349079576882527,0.006382064254127462,0.003823290700978056,0.0146464194037641,0.003183257322396119,0.010059474759325227,0.00385451407797488,6.333333,0.18148415690200542,-0.07275700000000018,0.6253978858201285,CAN,0.0,0.0,0.0,0.0,0.0
2007Q2,0.0054657402433745395,0.005339715095486142,0.0054172683464452755,0.010627987180617918,0.009657229588859728,0.003992577808324676,0.008851695230311485,0.003179231349954447,0.010864622199655338,0.004318730256108563,6.2,0.16517188497858432,0.12152800000000052,0.4799028053292041,CAN,0.0,0.0,0.0,0.0,0.0
2007Q3,0.006827690197599656,-0.0022902216974483025,0.004315288985174161,-0.10904101433964529,0.003746810491265462,0.0034222741473821667,0.0018280196766877754,0.003924838126627929,0.00014929538698793543,0.00448813242049514,6.0,0.19416076222393464,0.20598399999999994,0.3350706087926799,CAN,0.0,0.0,0.0,0.0,0.0
2007Q4,0.008301198899960338,-0.013902549429621658,0.0031723457401404633,-0.2871504623676234,0.0013143287379706603,0.00322990413707707,0.010178609349727807,0.0038851463317161267,0.0032835548533307612,0.004461440138469914,6.1,0.1987560531175386,0.2563150000000003,0.2141429215053348,CAN,0.0,0.0,0.0,0.0,0.0
2008Q1,0.009394828260732957,-0.025418066416296625,0.001740859471160064,-0.45949476419404883,0.0007503698893804867,0.0031202793261916393,0.015775809798028284,0.004256690162895813,0.0032728084074009622,0.004475843503893284,6.133333,0.16517188497858873,0.717727,0.2645568681365408,CAN,0.0,0.0,0.0,0.0,0.0
2008Q2,0.009598301892166705,-0.032621556270845176,-0.00023704566681590107,-0.5596987843467224,0.003643628560583201,0.00285448207964539,0.009049292506779327,0.0042135510165495485,0.016903969790652784,0.006254837613821358,6.166667,0.1630561496435954,1.114522,0.42340347752028273,CAN,0.0,0.0,0.0,0.0,0.0
2008Q3,0.008421124481785836,-0.03146224357866423,-0.0030009777075403685,-0.5239994015382168,0.008217395283925288,0.003148159389947695,-0.0023516324359452723,0.006096510617721762,0.011081946765817419,0.006150536143988471,6.233333,0.12051477878195142,1.309136,0.5448337856592962,CAN,0.0,0.0,0.0,0.0,0.0
2008Q4,0.005956817165997608,-0.022016491513884517,-0.006345212016520255,-0.35496524622721465,-0.0116030322811288,0.006597121172729821,0.012418211882018193,0.006220551150523486,-0.012402675181934608,0.009021466830316138,6.7,0.21231900228250264,1.9323249999999998,0.7004566647550116,CAN,0.0,0.0,0.0,0.0,0.0
